tiempo	I(t)
217.520000	937.004991
217.530000	937.004992
217.540000	937.004992
217.550000	937.004992
217.560000	937.004992
217.570000	937.004992
217.580000	937.004992
217.590000	937.004992
217.600000	937.004992
217.610000	937.004992
217.620000	937.004992
217.630000	937.004992
217.640000	937.004993
217.650000	937.004993
217.660000	937.004993
217.670000	937.004993
217.680000	937.004993
217.690000	937.004993
217.700000	937.004993
217.710000	937.004993
217.720000	937.004993
217.730000	937.004993
217.740000	937.004993
217.750000	937.004994
217.760000	937.004994
217.770000	937.004994
217.780000	937.004994
217.790000	937.004994
217.800000	937.004994
217.810000	937.004994
217.820000	937.004994
217.830000	937.004994
217.840000	937.004994
217.850000	937.004994
217.860000	937.004995
217.870000	937.004995
217.880000	937.004995
217.890000	937.004995
217.900000	937.004995
217.910000	937.004995
217.920000	937.004995
217.930000	937.004995
217.940000	937.004995
217.950000	937.004995
217.960000	937.004995
217.970000	937.004996
217.980000	937.004996
217.990000	937.004996
218.000000	937.004996
218.010000	937.004996
218.020000	937.004996
218.030000	937.004996
218.040000	937.004996
218.050000	937.004996
218.060000	937.004996
218.070000	937.004996
218.080000	937.004997
218.090000	937.004997
218.100000	937.004997
218.110000	937.004997
218.120000	937.004997
218.130000	937.004997
218.140000	937.004997
218.150000	937.004997
218.160000	937.004997
218.170000	937.004997
218.180000	937.004997
218.190000	937.004998
218.200000	937.004998
218.210000	937.004998
218.220000	937.004998
218.230000	937.004998
218.240000	937.004998
218.250000	937.004998
218.260000	937.004998
218.270000	937.004998
218.280000	937.004998
218.290000	937.004998
218.300000	937.004998
218.310000	937.004999
218.320000	937.004999
218.330000	937.004999
218.340000	937.004999
218.350000	937.004999
218.360000	937.004999
218.370000	937.004999
218.380000	937.004999
218.390000	937.004999
218.400000	937.004999
218.410000	937.004999
218.420000	937.005000
218.430000	937.005000
218.440000	937.005000
218.450000	937.005000
218.460000	937.005000
218.470000	937.005000
218.480000	937.005000
218.490000	937.005000
218.500000	937.005000
218.510000	937.005000
218.520000	937.005000
218.530000	937.005000
218.540000	937.005001
218.550000	937.005001
218.560000	937.005001
218.570000	937.005001
218.580000	937.005001
218.590000	937.005001
218.600000	937.005001
218.610000	937.005001
218.620000	937.005001
218.630000	937.005001
218.640000	937.005001
218.650000	937.005001
218.660000	937.005002
218.670000	937.005002
218.680000	937.005002
218.690000	937.005002
218.700000	937.005002
218.710000	937.005002
218.720000	937.005002
218.730000	937.005002
218.740000	937.005002
218.750000	937.005002
218.760000	937.005002
218.770000	937.005002
218.780000	937.005003
218.790000	937.005003
218.800000	937.005003
218.810000	937.005003
218.820000	937.005003
218.830000	937.005003
218.840000	937.005003
218.850000	937.005003
218.860000	937.005003
218.870000	937.005003
218.880000	937.005003
218.890000	937.005003
218.900000	937.005004
218.910000	937.005004
218.920000	937.005004
218.930000	937.005004
218.940000	937.005004
218.950000	937.005004
218.960000	937.005004
218.970000	937.005004
218.980000	937.005004
218.990000	937.005004
219.000000	937.005004
219.010000	937.005004
219.020000	937.005005
219.030000	937.005005
219.040000	937.005005
219.050000	937.005005
219.060000	937.005005
219.070000	937.005005
219.080000	937.005005
219.090000	937.005005
219.100000	937.005005
219.110000	937.005005
219.120000	937.005005
219.130000	937.005005
219.140000	937.005006
219.150000	937.005006
219.160000	937.005006
219.170000	937.005006
219.180000	937.005006
219.190000	937.005006
219.200000	937.005006
219.210000	937.005006
219.220000	937.005006
219.230000	937.005006
219.240000	937.005006
219.250000	937.005006
219.260000	937.005007
219.270000	937.005007
219.280000	937.005007
219.290000	937.005007
219.300000	937.005007
219.310000	937.005007
219.320000	937.005007
219.330000	937.005007
219.340000	937.005007
219.350000	937.005007
219.360000	937.005007
219.370000	937.005007
219.380000	937.005007
219.390000	937.005008
219.400000	937.005008
219.410000	937.005008
219.420000	937.005008
219.430000	937.005008
219.440000	937.005008
219.450000	937.005008
219.460000	937.005008
219.470000	937.005008
219.480000	937.005008
219.490000	937.005008
219.500000	937.005008
219.510000	937.005009
219.520000	937.005009
219.530000	937.005009
219.540000	937.005009
219.550000	937.005009
219.560000	937.005009
219.570000	937.005009
219.580000	937.005009
219.590000	937.005009
219.600000	937.005009
219.610000	937.005009
219.620000	937.005009
219.630000	937.005009
219.640000	937.005010
219.650000	937.005010
219.660000	937.005010
219.670000	937.005010
219.680000	937.005010
219.690000	937.005010
219.700000	937.005010
219.710000	937.005010
219.720000	937.005010
219.730000	937.005010
219.740000	937.005010
219.750000	937.005010
219.760000	937.005010
219.770000	937.005011
219.780000	937.005011
219.790000	937.005011
219.800000	937.005011
219.810000	937.005011
219.820000	937.005011
219.830000	937.005011
219.840000	937.005011
219.850000	937.005011
219.860000	937.005011
219.870000	937.005011
219.880000	937.005011
219.890000	937.005011
219.900000	937.005012
219.910000	937.005012
219.920000	937.005012
219.930000	937.005012
219.940000	937.005012
219.950000	937.005012
219.960000	937.005012
219.970000	937.005012
219.980000	937.005012
219.990000	937.005012
220.000000	937.005012
220.010000	937.005012
220.020000	937.005012
220.030000	937.005013
220.040000	937.005013
220.050000	937.005013
220.060000	937.005013
220.070000	937.005013
220.080000	937.005013
220.090000	937.005013
220.100000	937.005013
220.110000	937.005013
220.120000	937.005013
220.130000	937.005013
220.140000	937.005013
220.150000	937.005013
220.160000	937.005014
220.170000	937.005014
220.180000	937.005014
220.190000	937.005014
220.200000	937.005014
220.210000	937.005014
220.220000	937.005014
220.230000	937.005014
220.240000	937.005014
220.250000	937.005014
220.260000	937.005014
220.270000	937.005014
220.280000	937.005014
220.290000	937.005014
220.300000	937.005015
220.310000	937.005015
220.320000	937.005015
220.330000	937.005015
220.340000	937.005015
220.350000	937.005015
220.360000	937.005015
220.370000	937.005015
220.380000	937.005015
220.390000	937.005015
220.400000	937.005015
220.410000	937.005015
220.420000	937.005015
220.430000	937.005016
220.440000	937.005016
220.450000	937.005016
220.460000	937.005016
220.470000	937.005016
220.480000	937.005016
220.490000	937.005016
220.500000	937.005016
220.510000	937.005016
220.520000	937.005016
220.530000	937.005016
220.540000	937.005016
220.550000	937.005016
220.560000	937.005016
220.570000	937.005017
220.580000	937.005017
220.590000	937.005017
220.600000	937.005017
220.610000	937.005017
220.620000	937.005017
220.630000	937.005017
220.640000	937.005017
220.650000	937.005017
220.660000	937.005017
220.670000	937.005017
220.680000	937.005017
220.690000	937.005017
220.700000	937.005017
220.710000	937.005018
220.720000	937.005018
220.730000	937.005018
220.740000	937.005018
220.750000	937.005018
220.760000	937.005018
220.770000	937.005018
220.780000	937.005018
220.790000	937.005018
220.800000	937.005018
220.810000	937.005018
220.820000	937.005018
220.830000	937.005018
220.840000	937.005018
220.850000	937.005019
220.860000	937.005019
220.870000	937.005019
220.880000	937.005019
220.890000	937.005019
220.900000	937.005019
220.910000	937.005019
220.920000	937.005019
220.930000	937.005019
220.940000	937.005019
220.950000	937.005019
220.960000	937.005019
220.970000	937.005019
220.980000	937.005019
220.990000	937.005020
221.000000	937.005020
221.010000	937.005020
221.020000	937.005020
221.030000	937.005020
221.040000	937.005020
221.050000	937.005020
221.060000	937.005020
221.070000	937.005020
221.080000	937.005020
221.090000	937.005020
221.100000	937.005020
221.110000	937.005020
221.120000	937.005020
221.130000	937.005020
221.140000	937.005021
221.150000	937.005021
221.160000	937.005021
221.170000	937.005021
221.180000	937.005021
221.190000	937.005021
221.200000	937.005021
221.210000	937.005021
221.220000	937.005021
221.230000	937.005021
221.240000	937.005021
221.250000	937.005021
221.260000	937.005021
221.270000	937.005021
221.280000	937.005022
221.290000	937.005022
221.300000	937.005022
221.310000	937.005022
221.320000	937.005022
221.330000	937.005022
221.340000	937.005022
221.350000	937.005022
221.360000	937.005022
221.370000	937.005022
221.380000	937.005022
221.390000	937.005022
221.400000	937.005022
221.410000	937.005022
221.420000	937.005022
221.430000	937.005023
221.440000	937.005023
221.450000	937.005023
221.460000	937.005023
221.470000	937.005023
221.480000	937.005023
221.490000	937.005023
221.500000	937.005023
221.510000	937.005023
221.520000	937.005023
221.530000	937.005023
221.540000	937.005023
221.550000	937.005023
221.560000	937.005023
221.570000	937.005023
221.580000	937.005024
221.590000	937.005024
221.600000	937.005024
221.610000	937.005024
221.620000	937.005024
221.630000	937.005024
221.640000	937.005024
221.650000	937.005024
221.660000	937.005024
221.670000	937.005024
221.680000	937.005024
221.690000	937.005024
221.700000	937.005024
221.710000	937.005024
221.720000	937.005024
221.730000	937.005025
221.740000	937.005025
221.750000	937.005025
221.760000	937.005025
221.770000	937.005025
221.780000	937.005025
221.790000	937.005025
221.800000	937.005025
221.810000	937.005025
221.820000	937.005025
221.830000	937.005025
221.840000	937.005025
221.850000	937.005025
221.860000	937.005025
221.870000	937.005025
221.880000	937.005026
221.890000	937.005026
221.900000	937.005026
221.910000	937.005026
221.920000	937.005026
221.930000	937.005026
221.940000	937.005026
221.950000	937.005026
221.960000	937.005026
221.970000	937.005026
221.980000	937.005026
221.990000	937.005026
222.000000	937.005026
222.010000	937.005026
222.020000	937.005026
222.030000	937.005026
222.040000	937.005027
222.050000	937.005027
222.060000	937.005027
222.070000	937.005027
222.080000	937.005027
222.090000	937.005027
222.100000	937.005027
222.110000	937.005027
222.120000	937.005027
222.130000	937.005027
222.140000	937.005027
222.150000	937.005027
222.160000	937.005027
222.170000	937.005027
222.180000	937.005027
222.190000	937.005027
222.200000	937.005028
222.210000	937.005028
222.220000	937.005028
222.230000	937.005028
222.240000	937.005028
222.250000	937.005028
222.260000	937.005028
222.270000	937.005028
222.280000	937.005028
222.290000	937.005028
222.300000	937.005028
222.310000	937.005028
222.320000	937.005028
222.330000	937.005028
222.340000	937.005028
222.350000	937.005028
222.360000	937.005029
222.370000	937.005029
222.380000	937.005029
222.390000	937.005029
222.400000	937.005029
222.410000	937.005029
222.420000	937.005029
222.430000	937.005029
222.440000	937.005029
222.450000	937.005029
222.460000	937.005029
222.470000	937.005029
222.480000	937.005029
222.490000	937.005029
222.500000	937.005029
222.510000	937.005029
222.520000	937.005030
222.530000	937.005030
222.540000	937.005030
222.550000	937.005030
222.560000	937.005030
222.570000	937.005030
222.580000	937.005030
222.590000	937.005030
222.600000	937.005030
222.610000	937.005030
222.620000	937.005030
222.630000	937.005030
222.640000	937.005030
222.650000	937.005030
222.660000	937.005030
222.670000	937.005030
222.680000	937.005031
222.690000	937.005031
222.700000	937.005031
222.710000	937.005031
222.720000	937.005031
222.730000	937.005031
222.740000	937.005031
222.750000	937.005031
222.760000	937.005031
222.770000	937.005031
222.780000	937.005031
222.790000	937.005031
222.800000	937.005031
222.810000	937.005031
222.820000	937.005031
222.830000	937.005031
222.840000	937.005031
222.850000	937.005032
222.860000	937.005032
222.870000	937.005032
222.880000	937.005032
222.890000	937.005032
222.900000	937.005032
222.910000	937.005032
222.920000	937.005032
222.930000	937.005032
222.940000	937.005032
222.950000	937.005032
222.960000	937.005032
222.970000	937.005032
222.980000	937.005032
222.990000	937.005032
223.000000	937.005032
223.010000	937.005033
223.020000	937.005033
223.030000	937.005033
223.040000	937.005033
223.050000	937.005033
223.060000	937.005033
223.070000	937.005033
223.080000	937.005033
223.090000	937.005033
223.100000	937.005033
223.110000	937.005033
223.120000	937.005033
223.130000	937.005033
223.140000	937.005033
223.150000	937.005033
223.160000	937.005033
223.170000	937.005033
223.180000	937.005034
223.190000	937.005034
223.200000	937.005034
223.210000	937.005034
223.220000	937.005034
223.230000	937.005034
223.240000	937.005034
223.250000	937.005034
223.260000	937.005034
223.270000	937.005034
223.280000	937.005034
223.290000	937.005034
223.300000	937.005034
223.310000	937.005034
223.320000	937.005034
223.330000	937.005034
223.340000	937.005034
223.350000	937.005034
223.360000	937.005035
223.370000	937.005035
223.380000	937.005035
223.390000	937.005035
223.400000	937.005035
223.410000	937.005035
223.420000	937.005035
223.430000	937.005035
223.440000	937.005035
223.450000	937.005035
223.460000	937.005035
223.470000	937.005035
223.480000	937.005035
223.490000	937.005035
223.500000	937.005035
223.510000	937.005035
223.520000	937.005035
223.530000	937.005036
223.540000	937.005036
223.550000	937.005036
223.560000	937.005036
223.570000	937.005036
223.580000	937.005036
223.590000	937.005036
223.600000	937.005036
223.610000	937.005036
223.620000	937.005036
223.630000	937.005036
223.640000	937.005036
223.650000	937.005036
223.660000	937.005036
223.670000	937.005036
223.680000	937.005036
223.690000	937.005036
223.700000	937.005036
223.710000	937.005037
223.720000	937.005037
223.730000	937.005037
223.740000	937.005037
223.750000	937.005037
223.760000	937.005037
223.770000	937.005037
223.780000	937.005037
223.790000	937.005037
223.800000	937.005037
223.810000	937.005037
223.820000	937.005037
223.830000	937.005037
223.840000	937.005037
223.850000	937.005037
223.860000	937.005037
223.870000	937.005037
223.880000	937.005037
223.890000	937.005038
223.900000	937.005038
223.910000	937.005038
223.920000	937.005038
223.930000	937.005038
223.940000	937.005038
223.950000	937.005038
223.960000	937.005038
223.970000	937.005038
223.980000	937.005038
